x,y,z,dim_x,dim_y,dim_z
0.534003544279,0.0980000021292,0.193605068132,0.06,0.06,0.06
0.282197530259,0.0621092274679,0.0618670237125,0.06,0.06,0.06
0.281365083429,0.560149921737,0.195551108675,0.06,0.06,0.06
0.42889680703,0.111394045549,0.102907685926,0.06,0.06,0.06
0.600407796887,0.120749570301,0.188952980758,0.06,0.06,0.06
0.423110069576,0.0664471930743,0.0677841778151,0.06,0.06,0.06
0.486796953969,0.458407070993,0.162887004151,0.06,0.06,0.06
0.426739121531,0.0211364658439,0.146939747881,0.06,0.06,0.06
0.328476760593,0.529404005404,0.0413579232897,0.06,0.06,0.06
0.641275560972,0.273947219847,0.170000957709,0.06,0.06,0.06
0.318582198222,0.0545804349429,0.120215397512,0.06,0.06,0.06
0.438365804682,0.172354643476,0.12321615838,0.06,0.06,0.06
0.326413921639,0.47382241236,0.115915830147,0.06,0.06,0.06
0.260424080974,0.474564319353,0.109646969811,0.06,0.06,0.06
0.60725029654,0.270843767827,0.149177487368,0.06,0.06,0.06
0.265683147605,0.109975363288,0.136400228264,0.06,0.06,0.06
0.323474668759,0.259875265555,0.031117619064,0.06,0.06,0.06
0.528961396704,0.336982868011,0.161763549737,0.06,0.06,0.06
0.280943654814,0.0638965637822,0.159816911815,0.06,0.06,0.06
0.55988278107,0.136102434925,0.0217104976047,0.06,0.06,0.06
0.362447186504,0.129352483697,0.0123650567283,0.06,0.06,0.06
0.441821694284,0.370404461017,0.12271577162,0.06,0.06,0.06
0.336527856479,0.154490361041,0.186021953605,0.06,0.06,0.06
0.280634911758,0.423569950311,0.00904687586495,0.06,0.06,0.06
0.435386678339,0.463216196865,0.142827714946,0.06,0.06,0.06
0.62130752632,0.487719678881,0.0673653221519,0.06,0.06,0.06
0.322575361344,0.122705257099,0.151574722502,0.06,0.06,0.06
0.517036890431,0.418005487365,0.156294766566,0.06,0.06,0.06
0.597018225131,0.338613741346,0.131401747686,0.06,0.06,0.06
0.39181222893,0.198447782343,0.0130643612786,0.06,0.06,0.06
0.631812959007,0.472442414057,0.175705750781,0.06,0.06,0.06
0.316255883381,0.312247332569,0.0773364489923,0.06,0.06,0.06
0.463747064864,0.427058929605,0.165295949822,0.06,0.06,0.06
0.540450451386,0.156754419795,0.106939225536,0.06,0.06,0.06
0.34534562161,0.301882499068,0.0771330639268,0.06,0.06,0.06
0.508255268204,0.437237407187,0.0960046435613,0.06,0.06,0.06
0.441806372043,0.211789319152,0.152464665917,0.06,0.06,0.06
0.53985404939,0.447190341497,0.0815584168137,0.06,0.06,0.06
0.685838066094,0.113030444423,0.19198105641,0.06,0.06,0.06
0.676175119623,0.134167886274,0.0646959596259,0.06,0.06,0.06
0.453635218798,0.00674423212166,0.0484114766248,0.06,0.06,0.06
0.320910741385,0.142867971422,0.0937440664815,0.06,0.06,0.06
0.67034792853,0.217504881175,0.131535073793,0.06,0.06,0.06
0.615826362367,0.546776843316,0.197032872602,0.06,0.06,0.06
0.26586705928,0.197914772984,0.113745433222,0.06,0.06,0.06
0.69092302392,0.39184959366,0.181616275942,0.06,0.06,0.06
0.467796138146,0.0867325638721,0.147273782795,0.06,0.06,0.06
0.525676357086,0.366309075814,0.0423489869886,0.06,0.06,0.06
0.573563291343,0.227648544475,0.100538880869,0.06,0.06,0.06
0.688123169026,0.2228012445,0.0770125832808,0.06,0.06,0.06
0.28634368106,0.322891130347,0.174553690588,0.06,0.06,0.06
0.57977552324,0.157339976578,0.10862740138,0.06,0.06,0.06
0.655957442831,0.392664706979,0.0966752301185,0.06,0.06,0.06
0.510134331434,0.291739890286,0.11338229346,0.06,0.06,0.06
0.361839198602,0.266633099138,0.175889150773,0.06,0.06,0.06
0.385384198199,0.210661578323,0.0306677553501,0.06,0.06,0.06
0.553419478203,0.222289493808,0.0373041011922,0.06,0.06,0.06
0.351271359315,0.497364894248,0.0268678018992,0.06,0.06,0.06
0.542787106138,0.103877500209,0.00259421129332,0.06,0.06,0.06
0.423743202497,0.069684117697,0.0937829120038,0.06,0.06,0.06
0.615939125372,0.241444330923,0.0699731257444,0.06,0.06,0.06
0.546938553629,0.323324697736,0.16899929786,0.06,0.06,0.06
0.369434547594,0.105754662607,0.0859298367436,0.06,0.06,0.06
0.425867108014,0.516298575041,0.195037101768,0.06,0.06,0.06
0.436629374434,0.181321841722,0.097813332164,0.06,0.06,0.06
0.392429255081,0.257467318651,0.148280051289,0.06,0.06,0.06
0.654493836072,0.0194288162762,0.0764519615989,0.06,0.06,0.06
0.60779583136,0.306697979644,0.09461618606,0.06,0.06,0.06
0.30361019293,0.214725265889,0.0718835110879,0.06,0.06,0.06
0.482397948909,0.485821974349,0.0215289164373,0.06,0.06,0.06
0.271808603807,0.436591238027,0.034394527033,0.06,0.06,0.06
0.61904259499,0.380233065596,0.134300586452,0.06,0.06,0.06
0.339523096381,0.00875856618465,0.172652986454,0.06,0.06,0.06
0.316025594506,0.30624522148,0.0128319457421,0.06,0.06,0.06
0.368021175948,0.146413641298,0.171845832248,0.06,0.06,0.06
0.491948890595,0.232590948238,0.0111466301512,0.06,0.06,0.06
0.312822212832,0.353710171945,0.0928182149181,0.06,0.06,0.06
0.610415442405,0.0763693200153,0.0121761591322,0.06,0.06,0.06
0.398070209589,0.553439228065,0.00755942619491,0.06,0.06,0.06
0.392775296764,0.226949009778,0.0113429745718,0.06,0.06,0.06
0.480725660246,0.210463931616,0.0917900567823,0.06,0.06,0.06
0.413475747211,0.533215558888,0.0730048495393,0.06,0.06,0.06
0.601815985783,0.450652964311,0.145374083687,0.06,0.06,0.06
0.42120293566,0.305921664819,0.121611424157,0.06,0.06,0.06
0.535314784845,0.307530685872,0.0795989052837,0.06,0.06,0.06
0.45722990894,0.265084205061,0.0683754775401,0.06,0.06,0.06
0.535291756155,0.314433296093,0.0590804054592,0.06,0.06,0.06
0.485971144853,0.223093066867,0.110328909567,0.06,0.06,0.06
0.581652872481,0.309691407957,0.0992358490851,0.06,0.06,0.06
0.676728762416,0.101678265704,0.186981504971,0.06,0.06,0.06
0.336150783153,0.576948628538,0.0314265438668,0.06,0.06,0.06
0.536987328258,0.183651353335,0.0790279867158,0.06,0.06,0.06
0.342487197365,0.262970481838,0.0542930591973,0.06,0.06,0.06
0.593390544782,0.517784872417,0.162509633427,0.06,0.06,0.06
0.289781652195,0.213735183446,0.141060616239,0.06,0.06,0.06
0.30112118565,0.0343000530987,0.03786988631,0.06,0.06,0.06
0.617064338882,0.294197706494,0.160474690157,0.06,0.06,0.06
0.580681009898,0.510421696649,0.0140050342702,0.06,0.06,0.06
0.30537962913,0.0692484202146,0.174117252983,0.06,0.06,0.06
0.479924748276,0.173672874351,0.0284474591167,0.06,0.06,0.06
0.257914313029,0.316521260531,0.0946233249168,0.06,0.06,0.06
